unit,co_nco,sector,finpos,na_item,geotime,date,value
MIO_NAC,NCO,S12,LIAB,F3,ES,2007-01-01,945530
MIO_NAC,NCO,S12,LIAB,F3,ES,2008-01-01,999149
MIO_NAC,NCO,S12,LIAB,F3,ES,2009-01-01,1062939
MIO_NAC,NCO,S12,LIAB,F3,ES,2010-01-01,1019009
MIO_NAC,NCO,S12,LIAB,F3,ES,2011-01-01,1021174
MIO_NAC,NCO,S12,LIAB,F3,ES,2012-01-01,1059661
MIO_NAC,NCO,S12,LIAB,F3,ES,2013-01-01,890058
MIO_NAC,NCO,S12,LIAB,F3,ES,2014-01-01,834353
MIO_NAC,NCO,S12,LIAB,F3,ES,2015-01-01,757627
MIO_NAC,NCO,S12,LIAB,F3,ES,2016-01-01,712493
MIO_NAC,NCO,S12,LIAB,F3,ES,2017-01-01,690745
MIO_NAC,NCO,S12,LIAB,F3,FI,1995-01-01,40554
MIO_NAC,NCO,S12,LIAB,F3,FI,1996-01-01,36827
MIO_NAC,NCO,S12,LIAB,F3,FI,1997-01-01,34900
MIO_NAC,NCO,S12,LIAB,F3,FI,1998-01-01,33619
MIO_NAC,NCO,S12,LIAB,F3,FI,1999-01-01,34328
MIO_NAC,NCO,S12,LIAB,F3,FI,2000-01-01,25900
MIO_NAC,NCO,S12,LIAB,F3,FI,2001-01-01,27386
MIO_NAC,NCO,S12,LIAB,F3,FI,2002-01-01,31861
MIO_NAC,NCO,S12,LIAB,F3,FI,2003-01-01,34688
MIO_NAC,NCO,S12,LIAB,F3,FI,2004-01-01,41952
MIO_NAC,NCO,S12,LIAB,F3,FI,2005-01-01,48981
MIO_NAC,NCO,S12,LIAB,F3,FI,2006-01-01,56926
MIO_NAC,NCO,S12,LIAB,F3,FI,2007-01-01,61973
MIO_NAC,NCO,S12,LIAB,F3,FI,2008-01-01,69730
MIO_NAC,NCO,S12,LIAB,F3,FI,2009-01-01,67187
MIO_NAC,NCO,S12,LIAB,F3,FI,2010-01-01,70317
MIO_NAC,NCO,S12,LIAB,F3,FI,2011-01-01,84849
MIO_NAC,NCO,S12,LIAB,F3,FI,2012-01-01,92640
MIO_NAC,NCO,S12,LIAB,F3,FI,2013-01-01,92315
MIO_NAC,NCO,S12,LIAB,F3,FI,2014-01-01,103703
MIO_NAC,NCO,S12,LIAB,F3,FI,2015-01-01,102387
MIO_NAC,NCO,S12,LIAB,F3,FI,2016-01-01,103287
MIO_NAC,NCO,S12,LIAB,F3,FI,2017-01-01,98840
MIO_NAC,NCO,S12,LIAB,F3,FR,1995-01-01,557787
MIO_NAC,NCO,S12,LIAB,F3,FR,1996-01-01,540213
MIO_NAC,NCO,S12,LIAB,F3,FR,1997-01-01,534598
MIO_NAC,NCO,S12,LIAB,F3,FR,1998-01-01,508058
MIO_NAC,NCO,S12,LIAB,F3,FR,1999-01-01,547867
MIO_NAC,NCO,S12,LIAB,F3,FR,2000-01-01,570451
MIO_NAC,NCO,S12,LIAB,F3,FR,2001-01-01,627941
MIO_NAC,NCO,S12,LIAB,F3,FR,2002-01-01,640622
MIO_NAC,NCO,S12,LIAB,F3,FR,2003-01-01,675139
MIO_NAC,NCO,S12,LIAB,F3,FR,2004-01-01,752166
MIO_NAC,NCO,S12,LIAB,F3,FR,2005-01-01,823767
MIO_NAC,NCO,S12,LIAB,F3,FR,2006-01-01,958564
MIO_NAC,NCO,S12,LIAB,F3,FR,2007-01-01,1171834
MIO_NAC,NCO,S12,LIAB,F3,FR,2008-01-01,1318579
MIO_NAC,NCO,S12,LIAB,F3,FR,2009-01-01,1311883
MIO_NAC,NCO,S12,LIAB,F3,FR,2010-01-01,1403129
MIO_NAC,NCO,S12,LIAB,F3,FR,2011-01-01,1540295
MIO_NAC,NCO,S12,LIAB,F3,FR,2012-01-01,1558181
MIO_NAC,NCO,S12,LIAB,F3,FR,2013-01-01,1493637
MIO_NAC,NCO,S12,LIAB,F3,FR,2014-01-01,1586743
MIO_NAC,NCO,S12,LIAB,F3,FR,2015-01-01,1495859
MIO_NAC,NCO,S12,LIAB,F3,FR,2016-01-01,1506587
MIO_NAC,NCO,S12,LIAB,F3,FR,2017-01-01,1492362
MIO_NAC,NCO,S12,LIAB,F3,HR,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,1999-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,2000-01-01,
MIO_NAC,NCO,S12,LIAB,F3,HR,2001-01-01,6377
MIO_NAC,NCO,S12,LIAB,F3,HR,2002-01-01,6388
MIO_NAC,NCO,S12,LIAB,F3,HR,2003-01-01,5080
MIO_NAC,NCO,S12,LIAB,F3,HR,2004-01-01,3602
MIO_NAC,NCO,S12,LIAB,F3,HR,2005-01-01,3446
MIO_NAC,NCO,S12,LIAB,F3,HR,2006-01-01,3619
MIO_NAC,NCO,S12,LIAB,F3,HR,2007-01-01,3623
MIO_NAC,NCO,S12,LIAB,F3,HR,2008-01-01,4089
MIO_NAC,NCO,S12,LIAB,F3,HR,2009-01-01,321
MIO_NAC,NCO,S12,LIAB,F3,HR,2010-01-01,350
MIO_NAC,NCO,S12,LIAB,F3,HR,2011-01-01,1040
MIO_NAC,NCO,S12,LIAB,F3,HR,2012-01-01,1223
MIO_NAC,NCO,S12,LIAB,F3,HR,2013-01-01,1282
MIO_NAC,NCO,S12,LIAB,F3,HR,2014-01-01,1323
MIO_NAC,NCO,S12,LIAB,F3,HR,2015-01-01,1205
MIO_NAC,NCO,S12,LIAB,F3,HR,2016-01-01,1306
MIO_NAC,NCO,S12,LIAB,F3,HR,2017-01-01,693
MIO_NAC,NCO,S12,LIAB,F3,HU,1995-01-01,2253260
MIO_NAC,NCO,S12,LIAB,F3,HU,1996-01-01,2316163
MIO_NAC,NCO,S12,LIAB,F3,HU,1997-01-01,2387475
MIO_NAC,NCO,S12,LIAB,F3,HU,1998-01-01,2979950
MIO_NAC,NCO,S12,LIAB,F3,HU,1999-01-01,2552641
MIO_NAC,NCO,S12,LIAB,F3,HU,2000-01-01,2699479
MIO_NAC,NCO,S12,LIAB,F3,HU,2001-01-01,2371621
MIO_NAC,NCO,S12,LIAB,F3,HU,2002-01-01,1763563
MIO_NAC,NCO,S12,LIAB,F3,HU,2003-01-01,2057676
MIO_NAC,NCO,S12,LIAB,F3,HU,2004-01-01,2128963
MIO_NAC,NCO,S12,LIAB,F3,HU,2005-01-01,2302228
MIO_NAC,NCO,S12,LIAB,F3,HU,2006-01-01,2844225
MIO_NAC,NCO,S12,LIAB,F3,HU,2007-01-01,3879038
MIO_NAC,NCO,S12,LIAB,F3,HU,2008-01-01,5054944
MIO_NAC,NCO,S12,LIAB,F3,HU,2009-01-01,7222562
MIO_NAC,NCO,S12,LIAB,F3,HU,2010-01-01,6847166
MIO_NAC,NCO,S12,LIAB,F3,HU,2011-01-01,6876033
MIO_NAC,NCO,S12,LIAB,F3,HU,2012-01-01,6887513
MIO_NAC,NCO,S12,LIAB,F3,HU,2013-01-01,8149324
MIO_NAC,NCO,S12,LIAB,F3,HU,2014-01-01,2840076
MIO_NAC,NCO,S12,LIAB,F3,HU,2015-01-01,2903820
MIO_NAC,NCO,S12,LIAB,F3,HU,2016-01-01,1973354
MIO_NAC,NCO,S12,LIAB,F3,HU,2017-01-01,2028044
MIO_NAC,NCO,S12,LIAB,F3,IE,1995-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,1996-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,1997-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,1998-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,1999-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,2000-01-01,
MIO_NAC,NCO,S12,LIAB,F3,IE,2001-01-01,53836
MIO_NAC,NCO,S12,LIAB,F3,IE,2002-01-01,64921
MIO_NAC,NCO,S12,LIAB,F3,IE,2003-01-01,148310
MIO_NAC,NCO,S12,LIAB,F3,IE,2004-01-01,261188
MIO_NAC,NCO,S12,LIAB,F3,IE,2005-01-01,430156
MIO_NAC,NCO,S12,LIAB,F3,IE,2006-01-01,516735
MIO_NAC,NCO,S12,LIAB,F3,IE,2007-01-01,563468
MIO_NAC,NCO,S12,LIAB,F3,IE,2008-01-01,667415
MIO_NAC,NCO,S12,LIAB,F3,IE,2009-01-01,679296
MIO_NAC,NCO,S12,LIAB,F3,IE,2010-01-01,658082
MIO_NAC,NCO,S12,LIAB,F3,IE,2011-01-01,639145
MIO_NAC,NCO,S12,LIAB,F3,IE,2012-01-01,606094
MIO_NAC,NCO,S12,LIAB,F3,IE,2013-01-01,467552
MIO_NAC,NCO,S12,LIAB,F3,IE,2014-01-01,459390
MIO_NAC,NCO,S12,LIAB,F3,IE,2015-01-01,524337
MIO_NAC,NCO,S12,LIAB,F3,IE,2016-01-01,472890
MIO_NAC,NCO,S12,LIAB,F3,IE,2017-01-01,422711
MIO_NAC,NCO,S12,LIAB,F3,IT,1995-01-01,81224
MIO_NAC,NCO,S12,LIAB,F3,IT,1996-01-01,143496
MIO_NAC,NCO,S12,LIAB,F3,IT,1997-01-01,195608
MIO_NAC,NCO,S12,LIAB,F3,IT,1998-01-01,260713
MIO_NAC,NCO,S12,LIAB,F3,IT,1999-01-01,274636
MIO_NAC,NCO,S12,LIAB,F3,IT,2000-01-01,352189
MIO_NAC,NCO,S12,LIAB,F3,IT,2001-01-01,396269
MIO_NAC,NCO,S12,LIAB,F3,IT,2002-01-01,455707
MIO_NAC,NCO,S12,LIAB,F3,IT,2003-01-01,514858
MIO_NAC,NCO,S12,LIAB,F3,IT,2004-01-01,576325
MIO_NAC,NCO,S12,LIAB,F3,IT,2005-01-01,645066
MIO_NAC,NCO,S12,LIAB,F3,IT,2006-01-01,714174
MIO_NAC,NCO,S12,LIAB,F3,IT,2007-01-01,792959
MIO_NAC,NCO,S12,LIAB,F3,IT,2008-01-01,916379
MIO_NAC,NCO,S12,LIAB,F3,IT,2009-01-01,1008847
MIO_NAC,NCO,S12,LIAB,F3,IT,2010-01-01,1060078
MIO_NAC,NCO,S12,LIAB,F3,IT,2011-01-01,1118727
MIO_NAC,NCO,S12,LIAB,F3,IT,2012-01-01,1222591
MIO_NAC,NCO,S12,LIAB,F3,IT,2013-01-01,1116138
MIO_NAC,NCO,S12,LIAB,F3,IT,2014-01-01,947548
MIO_NAC,NCO,S12,LIAB,F3,IT,2015-01-01,835016
MIO_NAC,NCO,S12,LIAB,F3,IT,2016-01-01,767869
