unit,co_nco,sector,finpos,na_item,geotime,date,value
PC_GDP,CO,S12,LIAB,F6,UK,2015-01-01,182.4
PC_GDP,CO,S12,LIAB,F6,UK,2016-01-01,194.9
PC_GDP,CO,S12,LIAB,F6,UK,2017-01-01,190.3
PC_GDP,CO,S12,LIAB,F7,AT,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2003-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2004-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2005-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,AT,2006-01-01,1.0
PC_GDP,CO,S12,LIAB,F7,AT,2007-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,AT,2008-01-01,2.5
PC_GDP,CO,S12,LIAB,F7,AT,2009-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,AT,2010-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,AT,2011-01-01,2.7
PC_GDP,CO,S12,LIAB,F7,AT,2012-01-01,2.8
PC_GDP,CO,S12,LIAB,F7,AT,2013-01-01,2.3
PC_GDP,CO,S12,LIAB,F7,AT,2014-01-01,2.6
PC_GDP,CO,S12,LIAB,F7,AT,2015-01-01,2.3
PC_GDP,CO,S12,LIAB,F7,AT,2016-01-01,2.1
PC_GDP,CO,S12,LIAB,F7,AT,2017-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,BE,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2003-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2004-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2005-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2006-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2007-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BE,2008-01-01,2.1
PC_GDP,CO,S12,LIAB,F7,BE,2009-01-01,3.8
PC_GDP,CO,S12,LIAB,F7,BE,2010-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,BE,2011-01-01,1.0
PC_GDP,CO,S12,LIAB,F7,BE,2012-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,BE,2013-01-01,3.9
PC_GDP,CO,S12,LIAB,F7,BE,2014-01-01,5.0
PC_GDP,CO,S12,LIAB,F7,BE,2015-01-01,3.9
PC_GDP,CO,S12,LIAB,F7,BE,2016-01-01,4.3
PC_GDP,CO,S12,LIAB,F7,BE,2017-01-01,2.1
PC_GDP,CO,S12,LIAB,F7,BG,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2003-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2004-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,BG,2005-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2006-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2007-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,BG,2008-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2009-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,BG,2010-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2011-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2012-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2013-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,BG,2014-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2015-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2016-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,BG,2017-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CY,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,CY,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,CY,1997-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CY,1998-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,CY,1999-01-01,6.0
PC_GDP,CO,S12,LIAB,F7,CY,2000-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,CY,2001-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,CY,2002-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,CY,2003-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CY,2004-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CY,2005-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CY,2006-01-01,2.3
PC_GDP,CO,S12,LIAB,F7,CY,2007-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,CY,2008-01-01,9.1
PC_GDP,CO,S12,LIAB,F7,CY,2009-01-01,8.7
PC_GDP,CO,S12,LIAB,F7,CY,2010-01-01,6.8
PC_GDP,CO,S12,LIAB,F7,CY,2011-01-01,7.8
PC_GDP,CO,S12,LIAB,F7,CY,2012-01-01,7.4
PC_GDP,CO,S12,LIAB,F7,CY,2013-01-01,7.6
PC_GDP,CO,S12,LIAB,F7,CY,2014-01-01,55.6
PC_GDP,CO,S12,LIAB,F7,CY,2015-01-01,25.4
PC_GDP,CO,S12,LIAB,F7,CY,2016-01-01,9.8
PC_GDP,CO,S12,LIAB,F7,CY,2017-01-01,6.0
PC_GDP,CO,S12,LIAB,F7,CZ,1995-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,CZ,1996-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,CZ,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,CZ,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,CZ,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,CZ,2000-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,CZ,2001-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,CZ,2002-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,CZ,2003-01-01,0.7
PC_GDP,CO,S12,LIAB,F7,CZ,2004-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,CZ,2005-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,CZ,2006-01-01,1.2
PC_GDP,CO,S12,LIAB,F7,CZ,2007-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,CZ,2008-01-01,4.1
PC_GDP,CO,S12,LIAB,F7,CZ,2009-01-01,2.8
PC_GDP,CO,S12,LIAB,F7,CZ,2010-01-01,2.7
PC_GDP,CO,S12,LIAB,F7,CZ,2011-01-01,3.1
PC_GDP,CO,S12,LIAB,F7,CZ,2012-01-01,2.9
PC_GDP,CO,S12,LIAB,F7,CZ,2013-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,CZ,2014-01-01,2.6
PC_GDP,CO,S12,LIAB,F7,CZ,2015-01-01,2.0
PC_GDP,CO,S12,LIAB,F7,CZ,2016-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,CZ,2017-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,DE,1995-01-01,12.7
PC_GDP,CO,S12,LIAB,F7,DE,1996-01-01,12.5
PC_GDP,CO,S12,LIAB,F7,DE,1997-01-01,13.9
PC_GDP,CO,S12,LIAB,F7,DE,1998-01-01,18.4
PC_GDP,CO,S12,LIAB,F7,DE,1999-01-01,22.3
PC_GDP,CO,S12,LIAB,F7,DE,2000-01-01,27.1
PC_GDP,CO,S12,LIAB,F7,DE,2001-01-01,35.8
PC_GDP,CO,S12,LIAB,F7,DE,2002-01-01,43.5
PC_GDP,CO,S12,LIAB,F7,DE,2003-01-01,43.6
PC_GDP,CO,S12,LIAB,F7,DE,2004-01-01,45.8
PC_GDP,CO,S12,LIAB,F7,DE,2005-01-01,51.0
PC_GDP,CO,S12,LIAB,F7,DE,2006-01-01,51.0
PC_GDP,CO,S12,LIAB,F7,DE,2007-01-01,60.9
PC_GDP,CO,S12,LIAB,F7,DE,2008-01-01,74.3
PC_GDP,CO,S12,LIAB,F7,DE,2009-01-01,46.5
PC_GDP,CO,S12,LIAB,F7,DE,2010-01-01,39.2
PC_GDP,CO,S12,LIAB,F7,DE,2011-01-01,42.3
PC_GDP,CO,S12,LIAB,F7,DE,2012-01-01,38.0
PC_GDP,CO,S12,LIAB,F7,DE,2013-01-01,23.2
PC_GDP,CO,S12,LIAB,F7,DE,2014-01-01,28.9
PC_GDP,CO,S12,LIAB,F7,DE,2015-01-01,22.8
PC_GDP,CO,S12,LIAB,F7,DE,2016-01-01,20.4
PC_GDP,CO,S12,LIAB,F7,DE,2017-01-01,14.5
PC_GDP,CO,S12,LIAB,F7,DK,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2003-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2004-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2005-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2006-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2007-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2008-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2009-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2010-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2011-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2012-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,DK,2013-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,DK,2014-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,DK,2015-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,DK,2016-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,DK,2017-01-01,0.9
PC_GDP,CO,S12,LIAB,F7,EE,1995-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,EE,1996-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EE,1997-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,EE,1998-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,EE,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EE,2000-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EE,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EE,2002-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EE,2003-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EE,2004-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EE,2005-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,EE,2006-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2007-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,EE,2008-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,EE,2009-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2010-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,EE,2011-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2012-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,EE,2013-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2014-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,EE,2015-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2016-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,EE,2017-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,EL,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EL,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EL,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EL,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,EL,1999-01-01,6.8
PC_GDP,CO,S12,LIAB,F7,EL,2000-01-01,7.5
PC_GDP,CO,S12,LIAB,F7,EL,2001-01-01,5.4
PC_GDP,CO,S12,LIAB,F7,EL,2002-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,EL,2003-01-01,2.0
PC_GDP,CO,S12,LIAB,F7,EL,2004-01-01,2.2
PC_GDP,CO,S12,LIAB,F7,EL,2005-01-01,3.4
PC_GDP,CO,S12,LIAB,F7,EL,2006-01-01,3.1
PC_GDP,CO,S12,LIAB,F7,EL,2007-01-01,3.1
PC_GDP,CO,S12,LIAB,F7,EL,2008-01-01,4.2
PC_GDP,CO,S12,LIAB,F7,EL,2009-01-01,3.2
PC_GDP,CO,S12,LIAB,F7,EL,2010-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,EL,2011-01-01,2.9
PC_GDP,CO,S12,LIAB,F7,EL,2012-01-01,2.7
PC_GDP,CO,S12,LIAB,F7,EL,2013-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,EL,2014-01-01,3.0
PC_GDP,CO,S12,LIAB,F7,EL,2015-01-01,2.6
PC_GDP,CO,S12,LIAB,F7,EL,2016-01-01,2.5
PC_GDP,CO,S12,LIAB,F7,EL,2017-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,ES,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,ES,2003-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,ES,2004-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,ES,2005-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,ES,2006-01-01,1.4
PC_GDP,CO,S12,LIAB,F7,ES,2007-01-01,2.6
PC_GDP,CO,S12,LIAB,F7,ES,2008-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,ES,2009-01-01,1.7
PC_GDP,CO,S12,LIAB,F7,ES,2010-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,ES,2011-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,ES,2012-01-01,1.5
PC_GDP,CO,S12,LIAB,F7,ES,2013-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,ES,2014-01-01,2.7
PC_GDP,CO,S12,LIAB,F7,ES,2015-01-01,2.1
PC_GDP,CO,S12,LIAB,F7,ES,2016-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,ES,2017-01-01,1.4
PC_GDP,CO,S12,LIAB,F7,FI,1995-01-01,-0.4
PC_GDP,CO,S12,LIAB,F7,FI,1996-01-01,-0.1
PC_GDP,CO,S12,LIAB,F7,FI,1997-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,FI,1998-01-01,0.8
PC_GDP,CO,S12,LIAB,F7,FI,1999-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,FI,2000-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,FI,2001-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,FI,2002-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,FI,2003-01-01,12.1
PC_GDP,CO,S12,LIAB,F7,FI,2004-01-01,17.2
PC_GDP,CO,S12,LIAB,F7,FI,2005-01-01,17.4
PC_GDP,CO,S12,LIAB,F7,FI,2006-01-01,15.1
PC_GDP,CO,S12,LIAB,F7,FI,2007-01-01,18.8
PC_GDP,CO,S12,LIAB,F7,FI,2008-01-01,48.0
PC_GDP,CO,S12,LIAB,F7,FI,2009-01-01,43.0
PC_GDP,CO,S12,LIAB,F7,FI,2010-01-01,53.6
PC_GDP,CO,S12,LIAB,F7,FI,2011-01-01,89.5
PC_GDP,CO,S12,LIAB,F7,FI,2012-01-01,62.5
PC_GDP,CO,S12,LIAB,F7,FI,2013-01-01,36.4
PC_GDP,CO,S12,LIAB,F7,FI,2014-01-01,55.2
PC_GDP,CO,S12,LIAB,F7,FI,2015-01-01,44.7
PC_GDP,CO,S12,LIAB,F7,FI,2016-01-01,38.4
PC_GDP,CO,S12,LIAB,F7,FI,2017-01-01,5.6
PC_GDP,CO,S12,LIAB,F7,FR,1995-01-01,1.8
PC_GDP,CO,S12,LIAB,F7,FR,1996-01-01,2.3
PC_GDP,CO,S12,LIAB,F7,FR,1997-01-01,3.0
PC_GDP,CO,S12,LIAB,F7,FR,1998-01-01,4.9
PC_GDP,CO,S12,LIAB,F7,FR,1999-01-01,7.0
PC_GDP,CO,S12,LIAB,F7,FR,2000-01-01,6.2
PC_GDP,CO,S12,LIAB,F7,FR,2001-01-01,6.6
PC_GDP,CO,S12,LIAB,F7,FR,2002-01-01,5.6
PC_GDP,CO,S12,LIAB,F7,FR,2003-01-01,5.9
PC_GDP,CO,S12,LIAB,F7,FR,2004-01-01,6.5
PC_GDP,CO,S12,LIAB,F7,FR,2005-01-01,10.7
PC_GDP,CO,S12,LIAB,F7,FR,2006-01-01,16.3
PC_GDP,CO,S12,LIAB,F7,FR,2007-01-01,23.1
PC_GDP,CO,S12,LIAB,F7,FR,2008-01-01,26.9
PC_GDP,CO,S12,LIAB,F7,FR,2009-01-01,19.2
PC_GDP,CO,S12,LIAB,F7,FR,2010-01-01,18.8
PC_GDP,CO,S12,LIAB,F7,FR,2011-01-01,27.9
PC_GDP,CO,S12,LIAB,F7,FR,2012-01-01,24.1
PC_GDP,CO,S12,LIAB,F7,FR,2013-01-01,25.0
PC_GDP,CO,S12,LIAB,F7,FR,2014-01-01,35.6
PC_GDP,CO,S12,LIAB,F7,FR,2015-01-01,27.3
PC_GDP,CO,S12,LIAB,F7,FR,2016-01-01,27.2
PC_GDP,CO,S12,LIAB,F7,FR,2017-01-01,22.6
PC_GDP,CO,S12,LIAB,F7,HR,1995-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,1996-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,1997-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,1998-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,1999-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,2000-01-01,
PC_GDP,CO,S12,LIAB,F7,HR,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,HR,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,HR,2003-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,HR,2004-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,HR,2005-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,HR,2006-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,HR,2007-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,HR,2008-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,HR,2009-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,HR,2010-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,HR,2011-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,HR,2012-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,HR,2013-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,HR,2014-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,HR,2015-01-01,0.7
PC_GDP,CO,S12,LIAB,F7,HR,2016-01-01,0.8
PC_GDP,CO,S12,LIAB,F7,HR,2017-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,HU,1995-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,HU,1996-01-01,0.9
PC_GDP,CO,S12,LIAB,F7,HU,1997-01-01,1.0
PC_GDP,CO,S12,LIAB,F7,HU,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,HU,1999-01-01,2.2
PC_GDP,CO,S12,LIAB,F7,HU,2000-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,HU,2001-01-01,3.0
PC_GDP,CO,S12,LIAB,F7,HU,2002-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,HU,2003-01-01,2.5
PC_GDP,CO,S12,LIAB,F7,HU,2004-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,HU,2005-01-01,1.5
PC_GDP,CO,S12,LIAB,F7,HU,2006-01-01,1.7
PC_GDP,CO,S12,LIAB,F7,HU,2007-01-01,1.6
PC_GDP,CO,S12,LIAB,F7,HU,2008-01-01,3.7
PC_GDP,CO,S12,LIAB,F7,HU,2009-01-01,2.2
PC_GDP,CO,S12,LIAB,F7,HU,2010-01-01,3.5
PC_GDP,CO,S12,LIAB,F7,HU,2011-01-01,3.7
PC_GDP,CO,S12,LIAB,F7,HU,2012-01-01,2.8
PC_GDP,CO,S12,LIAB,F7,HU,2013-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,HU,2014-01-01,2.4
PC_GDP,CO,S12,LIAB,F7,HU,2015-01-01,1.4
PC_GDP,CO,S12,LIAB,F7,HU,2016-01-01,1.5
PC_GDP,CO,S12,LIAB,F7,HU,2017-01-01,1.1
PC_GDP,CO,S12,LIAB,F7,IE,1995-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,1996-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,1997-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,1998-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,1999-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,2000-01-01,
PC_GDP,CO,S12,LIAB,F7,IE,2001-01-01,17.9
PC_GDP,CO,S12,LIAB,F7,IE,2002-01-01,29.7
PC_GDP,CO,S12,LIAB,F7,IE,2003-01-01,24.4
PC_GDP,CO,S12,LIAB,F7,IE,2004-01-01,25.1
PC_GDP,CO,S12,LIAB,F7,IE,2005-01-01,24.9
PC_GDP,CO,S12,LIAB,F7,IE,2006-01-01,26.7
PC_GDP,CO,S12,LIAB,F7,IE,2007-01-01,24.5
PC_GDP,CO,S12,LIAB,F7,IE,2008-01-01,31.0
PC_GDP,CO,S12,LIAB,F7,IE,2009-01-01,24.7
PC_GDP,CO,S12,LIAB,F7,IE,2010-01-01,23.1
PC_GDP,CO,S12,LIAB,F7,IE,2011-01-01,29.6
PC_GDP,CO,S12,LIAB,F7,IE,2012-01-01,43.6
PC_GDP,CO,S12,LIAB,F7,IE,2013-01-01,35.1
PC_GDP,CO,S12,LIAB,F7,IE,2014-01-01,129.5
PC_GDP,CO,S12,LIAB,F7,IE,2015-01-01,71.2
PC_GDP,CO,S12,LIAB,F7,IE,2016-01-01,64.6
PC_GDP,CO,S12,LIAB,F7,IE,2017-01-01,34.0
PC_GDP,CO,S12,LIAB,F7,IT,1995-01-01,1.5
PC_GDP,CO,S12,LIAB,F7,IT,1996-01-01,1.5
PC_GDP,CO,S12,LIAB,F7,IT,1997-01-01,2.2
PC_GDP,CO,S12,LIAB,F7,IT,1998-01-01,2.3
PC_GDP,CO,S12,LIAB,F7,IT,1999-01-01,1.9
PC_GDP,CO,S12,LIAB,F7,IT,2000-01-01,3.2
PC_GDP,CO,S12,LIAB,F7,IT,2001-01-01,4.1
PC_GDP,CO,S12,LIAB,F7,IT,2002-01-01,3.6
PC_GDP,CO,S12,LIAB,F7,IT,2003-01-01,4.0
PC_GDP,CO,S12,LIAB,F7,IT,2004-01-01,4.6
PC_GDP,CO,S12,LIAB,F7,IT,2005-01-01,5.1
PC_GDP,CO,S12,LIAB,F7,IT,2006-01-01,3.6
PC_GDP,CO,S12,LIAB,F7,IT,2007-01-01,3.8
PC_GDP,CO,S12,LIAB,F7,IT,2008-01-01,9.0
PC_GDP,CO,S12,LIAB,F7,IT,2009-01-01,7.8
PC_GDP,CO,S12,LIAB,F7,IT,2010-01-01,8.8
PC_GDP,CO,S12,LIAB,F7,IT,2011-01-01,12.9
PC_GDP,CO,S12,LIAB,F7,IT,2012-01-01,15.1
PC_GDP,CO,S12,LIAB,F7,IT,2013-01-01,8.0
PC_GDP,CO,S12,LIAB,F7,IT,2014-01-01,10.9
PC_GDP,CO,S12,LIAB,F7,IT,2015-01-01,8.4
PC_GDP,CO,S12,LIAB,F7,IT,2016-01-01,8.3
PC_GDP,CO,S12,LIAB,F7,IT,2017-01-01,6.8
PC_GDP,CO,S12,LIAB,F7,LT,1995-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,1996-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,1997-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,1998-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,1999-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2000-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2001-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2002-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2003-01-01,0.1
PC_GDP,CO,S12,LIAB,F7,LT,2004-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2005-01-01,0.0
PC_GDP,CO,S12,LIAB,F7,LT,2006-01-01,0.2
PC_GDP,CO,S12,LIAB,F7,LT,2007-01-01,0.5
PC_GDP,CO,S12,LIAB,F7,LT,2008-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,LT,2009-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,LT,2010-01-01,0.8
PC_GDP,CO,S12,LIAB,F7,LT,2011-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,LT,2012-01-01,0.6
PC_GDP,CO,S12,LIAB,F7,LT,2013-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,LT,2014-01-01,0.8
PC_GDP,CO,S12,LIAB,F7,LT,2015-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,LT,2016-01-01,0.4
PC_GDP,CO,S12,LIAB,F7,LT,2017-01-01,0.3
PC_GDP,CO,S12,LIAB,F7,LU,1995-01-01,
PC_GDP,CO,S12,LIAB,F7,LU,1996-01-01,
PC_GDP,CO,S12,LIAB,F7,LU,1997-01-01,
PC_GDP,CO,S12,LIAB,F7,LU,1998-01-01,
PC_GDP,CO,S12,LIAB,F7,LU,1999-01-01,22.9
