unit,co_nco,na_item,finpos,sector,geo\time,date,value
PC_GDP,NCO,F4,LIAB,S14,PL,2003-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,PL,2004-01-01,2.0 
PC_GDP,NCO,F4,LIAB,S14,PL,2005-01-01,2.7 
PC_GDP,NCO,F4,LIAB,S14,PL,2006-01-01,4.8 
PC_GDP,NCO,F4,LIAB,S14,PL,2007-01-01,6.8 
PC_GDP,NCO,F4,LIAB,S14,PL,2008-01-01,6.8 
PC_GDP,NCO,F4,LIAB,S14,PL,2009-01-01,3.7 
PC_GDP,NCO,F4,LIAB,S14,PL,2010-01-01,2.8 
PC_GDP,NCO,F4,LIAB,S14,PL,2011-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,PL,2012-01-01,1.5
PC_GDP,NCO,F4,LIAB,S14,PL,2013-01-01,1.7
PC_GDP,NCO,F4,LIAB,S14,PL,2014-01-01,1.5
PC_GDP,NCO,F4,LIAB,S14,PL,2015-01-01,1.4
PC_GDP,NCO,F4,LIAB,S14,PL,2016-01-01,1.5
PC_GDP,NCO,F4,LIAB,S14,PL,2017-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,PT,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2002-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2003-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2004-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2005-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2006-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2007-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2008-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2009-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2010-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2011-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,PT,2012-01-01,-4.3
PC_GDP,NCO,F4,LIAB,S14,PT,2013-01-01,-3.0
PC_GDP,NCO,F4,LIAB,S14,PT,2014-01-01,-2.8
PC_GDP,NCO,F4,LIAB,S14,PT,2015-01-01,-1.5
PC_GDP,NCO,F4,LIAB,S14,PT,2016-01-01,-1.4
PC_GDP,NCO,F4,LIAB,S14,PT,2017-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,RO,1995-01-01,0.2 e
PC_GDP,NCO,F4,LIAB,S14,RO,1996-01-01,0.4 e
PC_GDP,NCO,F4,LIAB,S14,RO,1997-01-01,0.5 e
PC_GDP,NCO,F4,LIAB,S14,RO,1998-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,RO,1999-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S14,RO,2000-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S14,RO,2001-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,RO,2002-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,RO,2003-01-01,3.2 
PC_GDP,NCO,F4,LIAB,S14,RO,2004-01-01,2.2 
PC_GDP,NCO,F4,LIAB,S14,RO,2005-01-01,4.1 
PC_GDP,NCO,F4,LIAB,S14,RO,2006-01-01,5.9 
PC_GDP,NCO,F4,LIAB,S14,RO,2007-01-01,9.3 
PC_GDP,NCO,F4,LIAB,S14,RO,2008-01-01,4.5 
PC_GDP,NCO,F4,LIAB,S14,RO,2009-01-01,-0.9 
PC_GDP,NCO,F4,LIAB,S14,RO,2010-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S14,RO,2011-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S14,RO,2012-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S14,RO,2013-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S14,RO,2014-01-01,-0.3
PC_GDP,NCO,F4,LIAB,S14,RO,2015-01-01,0.8
PC_GDP,NCO,F4,LIAB,S14,RO,2016-01-01,0.7
PC_GDP,NCO,F4,LIAB,S14,RO,2017-01-01,1.2 
PC_GDP,NCO,F4,LIAB,S14,SE,1995-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S14,SE,1996-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,SE,1997-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,SE,1998-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,SE,1999-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S14,SE,2000-01-01,4.0 
PC_GDP,NCO,F4,LIAB,S14,SE,2001-01-01,3.7 
PC_GDP,NCO,F4,LIAB,S14,SE,2002-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,SE,2003-01-01,4.5 
PC_GDP,NCO,F4,LIAB,S14,SE,2004-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,SE,2005-01-01,6.0 
PC_GDP,NCO,F4,LIAB,S14,SE,2006-01-01,5.9 
PC_GDP,NCO,F4,LIAB,S14,SE,2007-01-01,5.5 
PC_GDP,NCO,F4,LIAB,S14,SE,2008-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,SE,2009-01-01,6.0 
PC_GDP,NCO,F4,LIAB,S14,SE,2010-01-01,5.4 
PC_GDP,NCO,F4,LIAB,S14,SE,2011-01-01,3.8 
PC_GDP,NCO,F4,LIAB,S14,SE,2012-01-01,3.2
PC_GDP,NCO,F4,LIAB,S14,SE,2013-01-01,3.6
PC_GDP,NCO,F4,LIAB,S14,SE,2014-01-01,4.5
PC_GDP,NCO,F4,LIAB,S14,SE,2015-01-01,5.5
PC_GDP,NCO,F4,LIAB,S14,SE,2016-01-01,5.5
PC_GDP,NCO,F4,LIAB,S14,SE,2017-01-01,5.6 
PC_GDP,NCO,F4,LIAB,S14,SI,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S14,SI,2002-01-01,1.5 
PC_GDP,NCO,F4,LIAB,S14,SI,2003-01-01,1.4 
PC_GDP,NCO,F4,LIAB,S14,SI,2004-01-01,1.6 
PC_GDP,NCO,F4,LIAB,S14,SI,2005-01-01,3.3 
PC_GDP,NCO,F4,LIAB,S14,SI,2006-01-01,4.1 
PC_GDP,NCO,F4,LIAB,S14,SI,2007-01-01,5.2 
PC_GDP,NCO,F4,LIAB,S14,SI,2008-01-01,2.7 
PC_GDP,NCO,F4,LIAB,S14,SI,2009-01-01,1.8 
PC_GDP,NCO,F4,LIAB,S14,SI,2010-01-01,1.7 
PC_GDP,NCO,F4,LIAB,S14,SI,2011-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S14,SI,2012-01-01,-0.8
PC_GDP,NCO,F4,LIAB,S14,SI,2013-01-01,-0.8
PC_GDP,NCO,F4,LIAB,S14,SI,2014-01-01,-0.3
PC_GDP,NCO,F4,LIAB,S14,SI,2015-01-01,0.2
PC_GDP,NCO,F4,LIAB,S14,SI,2016-01-01,1.1
PC_GDP,NCO,F4,LIAB,S14,SI,2017-01-01,1.6 
PC_GDP,NCO,F4,LIAB,S14,SK,1995-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S14,SK,1996-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,SK,1997-01-01,0.7 
PC_GDP,NCO,F4,LIAB,S14,SK,1998-01-01,1.2 
PC_GDP,NCO,F4,LIAB,S14,SK,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S14,SK,2000-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,SK,2001-01-01,2.2 
PC_GDP,NCO,F4,LIAB,S14,SK,2002-01-01,2.5 
PC_GDP,NCO,F4,LIAB,S14,SK,2003-01-01,2.8 
PC_GDP,NCO,F4,LIAB,S14,SK,2004-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,SK,2005-01-01,6.2 
PC_GDP,NCO,F4,LIAB,S14,SK,2006-01-01,5.9 
PC_GDP,NCO,F4,LIAB,S14,SK,2007-01-01,6.1 
PC_GDP,NCO,F4,LIAB,S14,SK,2008-01-01,5.6 
PC_GDP,NCO,F4,LIAB,S14,SK,2009-01-01,4.7 
PC_GDP,NCO,F4,LIAB,S14,SK,2010-01-01,2.3 
PC_GDP,NCO,F4,LIAB,S14,SK,2011-01-01,2.6 
PC_GDP,NCO,F4,LIAB,S14,SK,2012-01-01,2.0
PC_GDP,NCO,F4,LIAB,S14,SK,2013-01-01,2.3
PC_GDP,NCO,F4,LIAB,S14,SK,2014-01-01,3.2
PC_GDP,NCO,F4,LIAB,S14,SK,2015-01-01,3.4
PC_GDP,NCO,F4,LIAB,S14,SK,2016-01-01,3.5
PC_GDP,NCO,F4,LIAB,S14,SK,2017-01-01,3.4 
PC_GDP,NCO,F4,LIAB,S14,UK,1995-01-01,4.5 
PC_GDP,NCO,F4,LIAB,S14,UK,1996-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,UK,1997-01-01,3.9 
PC_GDP,NCO,F4,LIAB,S14,UK,1998-01-01,4.3 
PC_GDP,NCO,F4,LIAB,S14,UK,1999-01-01,5.1 
PC_GDP,NCO,F4,LIAB,S14,UK,2000-01-01,4.9 
PC_GDP,NCO,F4,LIAB,S14,UK,2001-01-01,6.5 
PC_GDP,NCO,F4,LIAB,S14,UK,2002-01-01,8.9 
PC_GDP,NCO,F4,LIAB,S14,UK,2003-01-01,9.9 
PC_GDP,NCO,F4,LIAB,S14,UK,2004-01-01,9.9 
PC_GDP,NCO,F4,LIAB,S14,UK,2005-01-01,7.4 
PC_GDP,NCO,F4,LIAB,S14,UK,2006-01-01,8.1 
PC_GDP,NCO,F4,LIAB,S14,UK,2007-01-01,7.9 
PC_GDP,NCO,F4,LIAB,S14,UK,2008-01-01,3.1 
PC_GDP,NCO,F4,LIAB,S14,UK,2009-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S14,UK,2010-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S14,UK,2011-01-01,1.1 
PC_GDP,NCO,F4,LIAB,S14,UK,2012-01-01,0.9
PC_GDP,NCO,F4,LIAB,S14,UK,2013-01-01,1.6
PC_GDP,NCO,F4,LIAB,S14,UK,2014-01-01,2.3
PC_GDP,NCO,F4,LIAB,S14,UK,2015-01-01,2.5
PC_GDP,NCO,F4,LIAB,S14,UK,2016-01-01,3.7
PC_GDP,NCO,F4,LIAB,S14,UK,2017-01-01,3.6 
PC_GDP,NCO,F4,LIAB,S15,AT,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,AT,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2000-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,AT,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2003-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2004-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,AT,2005-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,AT,2006-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,AT,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2011-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,AT,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,AT,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,AT,2014-01-01,-0.2
PC_GDP,NCO,F4,LIAB,S15,AT,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,AT,2016-01-01,0.2
PC_GDP,NCO,F4,LIAB,S15,AT,2017-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BE,1995-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,1996-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,1997-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,1998-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,1999-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2000-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2001-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2002-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2003-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2004-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2005-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2006-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2007-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2008-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2009-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2010-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2011-01-01,: 
PC_GDP,NCO,F4,LIAB,S15,BE,2012-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,BE,2013-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,BE,2014-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,BE,2015-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S15,BE,2016-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,BE,2017-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,BG,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2003-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2006-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2011-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,BG,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,BG,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,BG,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,BG,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,BG,2016-01-01,0.4
PC_GDP,NCO,F4,LIAB,S15,BG,2017-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S15,CY,1995-01-01,0.6 
PC_GDP,NCO,F4,LIAB,S15,CY,1996-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,1997-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,1998-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,CY,1999-01-01,0.9 
PC_GDP,NCO,F4,LIAB,S15,CY,2000-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,CY,2001-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2002-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2003-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CY,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CY,2006-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2007-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,CY,2008-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CY,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CY,2011-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CY,2012-01-01,0.3
PC_GDP,NCO,F4,LIAB,S15,CY,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CY,2014-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S15,CY,2015-01-01,-0.3
PC_GDP,NCO,F4,LIAB,S15,CY,2016-01-01,-0.5
PC_GDP,NCO,F4,LIAB,S15,CY,2017-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,CZ,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2001-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CZ,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2003-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,CZ,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2006-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2007-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CZ,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2009-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,CZ,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2011-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,CZ,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CZ,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CZ,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CZ,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CZ,2016-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,CZ,2017-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,1995-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,DE,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,1997-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DE,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2003-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2006-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2011-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DE,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DE,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DE,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DE,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DE,2016-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DE,2017-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DK,1995-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,1996-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DK,1998-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,1999-01-01,-0.2 
PC_GDP,NCO,F4,LIAB,S15,DK,2000-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S15,DK,2001-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DK,2003-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2004-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2005-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2006-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DK,2008-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,DK,2010-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,DK,2011-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,DK,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DK,2013-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,DK,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DK,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DK,2016-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,DK,2017-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,2000-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,EE,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,2002-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,EE,2003-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,EE,2004-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,EE,2005-01-01,0.3 
PC_GDP,NCO,F4,LIAB,S15,EE,2006-01-01,0.4 
PC_GDP,NCO,F4,LIAB,S15,EE,2007-01-01,0.5 
PC_GDP,NCO,F4,LIAB,S15,EE,2008-01-01,0.5 
PC_GDP,NCO,F4,LIAB,S15,EE,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EE,2010-01-01,-0.3 
PC_GDP,NCO,F4,LIAB,S15,EE,2011-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,EE,2012-01-01,-0.3
PC_GDP,NCO,F4,LIAB,S15,EE,2013-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,EE,2014-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,EE,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,EE,2016-01-01,0.1
PC_GDP,NCO,F4,LIAB,S15,EE,2017-01-01,0.2 
PC_GDP,NCO,F4,LIAB,S15,EL,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,1998-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,1999-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2003-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2004-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2005-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2006-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2009-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2010-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2011-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,EL,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,EL,2013-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,EL,2014-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,EL,2015-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,EL,2016-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S15,EL,2017-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,1995-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,1996-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,1997-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,1998-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,1999-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2000-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,2001-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,2002-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,2003-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2004-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2005-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2006-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2007-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,2008-01-01,0.0 
PC_GDP,NCO,F4,LIAB,S15,ES,2009-01-01,-0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2010-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2011-01-01,0.1 
PC_GDP,NCO,F4,LIAB,S15,ES,2012-01-01,0.0
PC_GDP,NCO,F4,LIAB,S15,ES,2013-01-01,-0.1
PC_GDP,NCO,F4,LIAB,S15,ES,2014-01-01,0.0
