na_item,co_nco,sector,finpos,unit,geotime,date,value
F,NCO,S12,LIAB,PCH_PRE,PL,2005-01-01,19.9
F,NCO,S12,LIAB,PCH_PRE,PL,2006-01-01,24.5
F,NCO,S12,LIAB,PCH_PRE,PL,2007-01-01,18.4
F,NCO,S12,LIAB,PCH_PRE,PL,2008-01-01,6.8
F,NCO,S12,LIAB,PCH_PRE,PL,2009-01-01,9.0
F,NCO,S12,LIAB,PCH_PRE,PL,2010-01-01,13.6
F,NCO,S12,LIAB,PCH_PRE,PL,2011-01-01,4.8
F,NCO,S12,LIAB,PCH_PRE,PL,2012-01-01,10.7
F,NCO,S12,LIAB,PCH_PRE,PL,2013-01-01,7.4
F,NCO,S12,LIAB,PCH_PRE,PL,2014-01-01,0.7
F,NCO,S12,LIAB,PCH_PRE,PL,2015-01-01,2.4
F,NCO,S12,LIAB,PCH_PRE,PL,2016-01-01,9.0
F,NCO,S12,LIAB,PCH_PRE,PL,2017-01-01,6.3
F,NCO,S12,LIAB,PCH_PRE,PT,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,PT,1996-01-01,16.7
F,NCO,S12,LIAB,PCH_PRE,PT,1997-01-01,21.7
F,NCO,S12,LIAB,PCH_PRE,PT,1998-01-01,16.0
F,NCO,S12,LIAB,PCH_PRE,PT,1999-01-01,18.9
F,NCO,S12,LIAB,PCH_PRE,PT,2000-01-01,11.2
F,NCO,S12,LIAB,PCH_PRE,PT,2001-01-01,8.5
F,NCO,S12,LIAB,PCH_PRE,PT,2002-01-01,3.0
F,NCO,S12,LIAB,PCH_PRE,PT,2003-01-01,11.1
F,NCO,S12,LIAB,PCH_PRE,PT,2004-01-01,6.4
F,NCO,S12,LIAB,PCH_PRE,PT,2005-01-01,10.7
F,NCO,S12,LIAB,PCH_PRE,PT,2006-01-01,13.8
F,NCO,S12,LIAB,PCH_PRE,PT,2007-01-01,10.2
F,NCO,S12,LIAB,PCH_PRE,PT,2008-01-01,4.4
F,NCO,S12,LIAB,PCH_PRE,PT,2009-01-01,8.9
F,NCO,S12,LIAB,PCH_PRE,PT,2010-01-01,11.5
F,NCO,S12,LIAB,PCH_PRE,PT,2011-01-01,-4.5
F,NCO,S12,LIAB,PCH_PRE,PT,2012-01-01,-3.0
F,NCO,S12,LIAB,PCH_PRE,PT,2013-01-01,-5.4
F,NCO,S12,LIAB,PCH_PRE,PT,2014-01-01,-7.5
F,NCO,S12,LIAB,PCH_PRE,PT,2015-01-01,-1.6
F,NCO,S12,LIAB,PCH_PRE,PT,2016-01-01,-0.3
F,NCO,S12,LIAB,PCH_PRE,PT,2017-01-01,1.8
F,NCO,S12,LIAB,PCH_PRE,RO,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,RO,1996-01-01,17.4
F,NCO,S12,LIAB,PCH_PRE,RO,1997-01-01,43.5
F,NCO,S12,LIAB,PCH_PRE,RO,1998-01-01,29.4
F,NCO,S12,LIAB,PCH_PRE,RO,1999-01-01,40.0
F,NCO,S12,LIAB,PCH_PRE,RO,2000-01-01,31.5
F,NCO,S12,LIAB,PCH_PRE,RO,2001-01-01,53.1
F,NCO,S12,LIAB,PCH_PRE,RO,2002-01-01,42.8
F,NCO,S12,LIAB,PCH_PRE,RO,2003-01-01,28.0
F,NCO,S12,LIAB,PCH_PRE,RO,2004-01-01,62.9
F,NCO,S12,LIAB,PCH_PRE,RO,2005-01-01,46.8
F,NCO,S12,LIAB,PCH_PRE,RO,2006-01-01,35.3
F,NCO,S12,LIAB,PCH_PRE,RO,2007-01-01,35.3
F,NCO,S12,LIAB,PCH_PRE,RO,2008-01-01,14.0
F,NCO,S12,LIAB,PCH_PRE,RO,2009-01-01,16.0
F,NCO,S12,LIAB,PCH_PRE,RO,2010-01-01,5.0
F,NCO,S12,LIAB,PCH_PRE,RO,2011-01-01,4.6
F,NCO,S12,LIAB,PCH_PRE,RO,2012-01-01,4.4
F,NCO,S12,LIAB,PCH_PRE,RO,2013-01-01,0.8
F,NCO,S12,LIAB,PCH_PRE,RO,2014-01-01,1.3
F,NCO,S12,LIAB,PCH_PRE,RO,2015-01-01,4.1
F,NCO,S12,LIAB,PCH_PRE,RO,2016-01-01,6.9
F,NCO,S12,LIAB,PCH_PRE,RO,2017-01-01,8.1
F,NCO,S12,LIAB,PCH_PRE,SE,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,SE,1996-01-01,7.6
F,NCO,S12,LIAB,PCH_PRE,SE,1997-01-01,14.6
F,NCO,S12,LIAB,PCH_PRE,SE,1998-01-01,13.8
F,NCO,S12,LIAB,PCH_PRE,SE,1999-01-01,11.2
F,NCO,S12,LIAB,PCH_PRE,SE,2000-01-01,14.6
F,NCO,S12,LIAB,PCH_PRE,SE,2001-01-01,1.9
F,NCO,S12,LIAB,PCH_PRE,SE,2002-01-01,1.4
F,NCO,S12,LIAB,PCH_PRE,SE,2003-01-01,8.5
F,NCO,S12,LIAB,PCH_PRE,SE,2004-01-01,11.8
F,NCO,S12,LIAB,PCH_PRE,SE,2005-01-01,17.4
F,NCO,S12,LIAB,PCH_PRE,SE,2006-01-01,9.5
F,NCO,S12,LIAB,PCH_PRE,SE,2007-01-01,9.5
F,NCO,S12,LIAB,PCH_PRE,SE,2008-01-01,12.0
F,NCO,S12,LIAB,PCH_PRE,SE,2009-01-01,3.5
F,NCO,S12,LIAB,PCH_PRE,SE,2010-01-01,2.7
F,NCO,S12,LIAB,PCH_PRE,SE,2011-01-01,2.8
F,NCO,S12,LIAB,PCH_PRE,SE,2012-01-01,5.5
F,NCO,S12,LIAB,PCH_PRE,SE,2013-01-01,9.1
F,NCO,S12,LIAB,PCH_PRE,SE,2014-01-01,13.0
F,NCO,S12,LIAB,PCH_PRE,SE,2015-01-01,2.4
F,NCO,S12,LIAB,PCH_PRE,SE,2016-01-01,9.3
F,NCO,S12,LIAB,PCH_PRE,SE,2017-01-01,6.8
F,NCO,S12,LIAB,PCH_PRE,SI,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,SI,1996-01-01,23.5
F,NCO,S12,LIAB,PCH_PRE,SI,1997-01-01,24.8
F,NCO,S12,LIAB,PCH_PRE,SI,1998-01-01,14.9
F,NCO,S12,LIAB,PCH_PRE,SI,1999-01-01,16.3
F,NCO,S12,LIAB,PCH_PRE,SI,2000-01-01,18.4
F,NCO,S12,LIAB,PCH_PRE,SI,2001-01-01,26.0
F,NCO,S12,LIAB,PCH_PRE,SI,2002-01-01,24.3
F,NCO,S12,LIAB,PCH_PRE,SI,2003-01-01,12.6
F,NCO,S12,LIAB,PCH_PRE,SI,2004-01-01,11.5
F,NCO,S12,LIAB,PCH_PRE,SI,2005-01-01,17.7
F,NCO,S12,LIAB,PCH_PRE,SI,2006-01-01,13.8
F,NCO,S12,LIAB,PCH_PRE,SI,2007-01-01,28.6
F,NCO,S12,LIAB,PCH_PRE,SI,2008-01-01,6.6
F,NCO,S12,LIAB,PCH_PRE,SI,2009-01-01,7.7
F,NCO,S12,LIAB,PCH_PRE,SI,2010-01-01,-3.4
F,NCO,S12,LIAB,PCH_PRE,SI,2011-01-01,-1.2
F,NCO,S12,LIAB,PCH_PRE,SI,2012-01-01,-0.7
F,NCO,S12,LIAB,PCH_PRE,SI,2013-01-01,-10.3
F,NCO,S12,LIAB,PCH_PRE,SI,2014-01-01,-0.2
F,NCO,S12,LIAB,PCH_PRE,SI,2015-01-01,-3.7
F,NCO,S12,LIAB,PCH_PRE,SI,2016-01-01,3.2
F,NCO,S12,LIAB,PCH_PRE,SI,2017-01-01,5.1
F,NCO,S12,LIAB,PCH_PRE,SK,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,SK,1996-01-01,8.4
F,NCO,S12,LIAB,PCH_PRE,SK,1997-01-01,4.2
F,NCO,S12,LIAB,PCH_PRE,SK,1998-01-01,2.8
F,NCO,S12,LIAB,PCH_PRE,SK,1999-01-01,6.3
F,NCO,S12,LIAB,PCH_PRE,SK,2000-01-01,4.2
F,NCO,S12,LIAB,PCH_PRE,SK,2001-01-01,9.2
F,NCO,S12,LIAB,PCH_PRE,SK,2002-01-01,0.3
F,NCO,S12,LIAB,PCH_PRE,SK,2003-01-01,6.5
F,NCO,S12,LIAB,PCH_PRE,SK,2004-01-01,7.6
F,NCO,S12,LIAB,PCH_PRE,SK,2005-01-01,18.4
F,NCO,S12,LIAB,PCH_PRE,SK,2006-01-01,-8.2
F,NCO,S12,LIAB,PCH_PRE,SK,2007-01-01,25.7
F,NCO,S12,LIAB,PCH_PRE,SK,2008-01-01,10.5
F,NCO,S12,LIAB,PCH_PRE,SK,2009-01-01,-4.7
F,NCO,S12,LIAB,PCH_PRE,SK,2010-01-01,1.6
F,NCO,S12,LIAB,PCH_PRE,SK,2011-01-01,0.3
F,NCO,S12,LIAB,PCH_PRE,SK,2012-01-01,0.7
F,NCO,S12,LIAB,PCH_PRE,SK,2013-01-01,1.7
F,NCO,S12,LIAB,PCH_PRE,SK,2014-01-01,8.7
F,NCO,S12,LIAB,PCH_PRE,SK,2015-01-01,10.8
F,NCO,S12,LIAB,PCH_PRE,SK,2016-01-01,8.5
F,NCO,S12,LIAB,PCH_PRE,SK,2017-01-01,17.9
F,NCO,S12,LIAB,PCH_PRE,UK,1995-01-01,
F,NCO,S12,LIAB,PCH_PRE,UK,1996-01-01,9.7
F,NCO,S12,LIAB,PCH_PRE,UK,1997-01-01,18.4
F,NCO,S12,LIAB,PCH_PRE,UK,1998-01-01,10.4
F,NCO,S12,LIAB,PCH_PRE,UK,1999-01-01,5.8
F,NCO,S12,LIAB,PCH_PRE,UK,2000-01-01,14.4
F,NCO,S12,LIAB,PCH_PRE,UK,2001-01-01,5.7
F,NCO,S12,LIAB,PCH_PRE,UK,2002-01-01,2.9
F,NCO,S12,LIAB,PCH_PRE,UK,2003-01-01,12.9
F,NCO,S12,LIAB,PCH_PRE,UK,2004-01-01,29.2
F,NCO,S12,LIAB,PCH_PRE,UK,2005-01-01,16.7
F,NCO,S12,LIAB,PCH_PRE,UK,2006-01-01,11.0
F,NCO,S12,LIAB,PCH_PRE,UK,2007-01-01,17.1
F,NCO,S12,LIAB,PCH_PRE,UK,2008-01-01,46.7
F,NCO,S12,LIAB,PCH_PRE,UK,2009-01-01,-17.0
F,NCO,S12,LIAB,PCH_PRE,UK,2010-01-01,7.3
F,NCO,S12,LIAB,PCH_PRE,UK,2011-01-01,10.4
F,NCO,S12,LIAB,PCH_PRE,UK,2012-01-01,-3.5
F,NCO,S12,LIAB,PCH_PRE,UK,2013-01-01,-7.7
F,NCO,S12,LIAB,PCH_PRE,UK,2014-01-01,4.8
F,NCO,S12,LIAB,PCH_PRE,UK,2015-01-01,-8.5
F,NCO,S12,LIAB,PCH_PRE,UK,2016-01-01,11.7
F,NCO,S12,LIAB,PCH_PRE,UK,2017-01-01,-1.6
F,NCO,S12,LIAB,PC_GDP,AT,1995-01-01,271.3
F,NCO,S12,LIAB,PC_GDP,AT,1996-01-01,282.8
F,NCO,S12,LIAB,PC_GDP,AT,1997-01-01,291.7
F,NCO,S12,LIAB,PC_GDP,AT,1998-01-01,309.5
F,NCO,S12,LIAB,PC_GDP,AT,1999-01-01,337.8
F,NCO,S12,LIAB,PC_GDP,AT,2000-01-01,354.6
F,NCO,S12,LIAB,PC_GDP,AT,2001-01-01,360.0
F,NCO,S12,LIAB,PC_GDP,AT,2002-01-01,352.1
F,NCO,S12,LIAB,PC_GDP,AT,2003-01-01,370.0
F,NCO,S12,LIAB,PC_GDP,AT,2004-01-01,393.2
F,NCO,S12,LIAB,PC_GDP,AT,2005-01-01,459.5
F,NCO,S12,LIAB,PC_GDP,AT,2006-01-01,478.1
F,NCO,S12,LIAB,PC_GDP,AT,2007-01-01,500.3
F,NCO,S12,LIAB,PC_GDP,AT,2008-01-01,536.4
F,NCO,S12,LIAB,PC_GDP,AT,2009-01-01,536.0
F,NCO,S12,LIAB,PC_GDP,AT,2010-01-01,511.9
F,NCO,S12,LIAB,PC_GDP,AT,2011-01-01,495.6
F,NCO,S12,LIAB,PC_GDP,AT,2012-01-01,484.3
F,NCO,S12,LIAB,PC_GDP,AT,2013-01-01,461.1
F,NCO,S12,LIAB,PC_GDP,AT,2014-01-01,444.7
F,NCO,S12,LIAB,PC_GDP,AT,2015-01-01,429.8
F,NCO,S12,LIAB,PC_GDP,AT,2016-01-01,404.3
F,NCO,S12,LIAB,PC_GDP,AT,2017-01-01,396.5
F,NCO,S12,LIAB,PC_GDP,BE,1995-01-01,363.2
F,NCO,S12,LIAB,PC_GDP,BE,1996-01-01,390.1
F,NCO,S12,LIAB,PC_GDP,BE,1997-01-01,404.6
F,NCO,S12,LIAB,PC_GDP,BE,1998-01-01,451.0
F,NCO,S12,LIAB,PC_GDP,BE,1999-01-01,466.3
F,NCO,S12,LIAB,PC_GDP,BE,2000-01-01,451.4
F,NCO,S12,LIAB,PC_GDP,BE,2001-01-01,471.2
F,NCO,S12,LIAB,PC_GDP,BE,2002-01-01,448.6
F,NCO,S12,LIAB,PC_GDP,BE,2003-01-01,484.9
F,NCO,S12,LIAB,PC_GDP,BE,2004-01-01,519.6
F,NCO,S12,LIAB,PC_GDP,BE,2005-01-01,579.5
F,NCO,S12,LIAB,PC_GDP,BE,2006-01-01,614.9
F,NCO,S12,LIAB,PC_GDP,BE,2007-01-01,666.9
F,NCO,S12,LIAB,PC_GDP,BE,2008-01-01,620.7
F,NCO,S12,LIAB,PC_GDP,BE,2009-01-01,632.1
F,NCO,S12,LIAB,PC_GDP,BE,2010-01-01,593.9
F,NCO,S12,LIAB,PC_GDP,BE,2011-01-01,602.9
F,NCO,S12,LIAB,PC_GDP,BE,2012-01-01,559.8
F,NCO,S12,LIAB,PC_GDP,BE,2013-01-01,557.8
F,NCO,S12,LIAB,PC_GDP,BE,2014-01-01,565.0
F,NCO,S12,LIAB,PC_GDP,BE,2015-01-01,565.8
F,NCO,S12,LIAB,PC_GDP,BE,2016-01-01,562.3
F,NCO,S12,LIAB,PC_GDP,BE,2017-01-01,547.2
F,NCO,S12,LIAB,PC_GDP,BG,1995-01-01,131.1
F,NCO,S12,LIAB,PC_GDP,BG,1996-01-01,218.2
F,NCO,S12,LIAB,PC_GDP,BG,1997-01-01,81.2
F,NCO,S12,LIAB,PC_GDP,BG,1998-01-01,61.7
F,NCO,S12,LIAB,PC_GDP,BG,1999-01-01,77.2
F,NCO,S12,LIAB,PC_GDP,BG,2000-01-01,88.3
F,NCO,S12,LIAB,PC_GDP,BG,2001-01-01,85.4
F,NCO,S12,LIAB,PC_GDP,BG,2002-01-01,83.9
F,NCO,S12,LIAB,PC_GDP,BG,2003-01-01,95.2
F,NCO,S12,LIAB,PC_GDP,BG,2004-01-01,115.6
F,NCO,S12,LIAB,PC_GDP,BG,2005-01-01,136.0
F,NCO,S12,LIAB,PC_GDP,BG,2006-01-01,181.2
F,NCO,S12,LIAB,PC_GDP,BG,2007-01-01,196.5
F,NCO,S12,LIAB,PC_GDP,BG,2008-01-01,170.0
F,NCO,S12,LIAB,PC_GDP,BG,2009-01-01,171.6
F,NCO,S12,LIAB,PC_GDP,BG,2010-01-01,158.4
F,NCO,S12,LIAB,PC_GDP,BG,2011-01-01,154.7
F,NCO,S12,LIAB,PC_GDP,BG,2012-01-01,167.8
F,NCO,S12,LIAB,PC_GDP,BG,2013-01-01,175.3
F,NCO,S12,LIAB,PC_GDP,BG,2014-01-01,181.0
F,NCO,S12,LIAB,PC_GDP,BG,2015-01-01,181.8
F,NCO,S12,LIAB,PC_GDP,BG,2016-01-01,190.2
F,NCO,S12,LIAB,PC_GDP,BG,2017-01-01,179.1
F,NCO,S12,LIAB,PC_GDP,CY,1995-01-01,273.0
F,NCO,S12,LIAB,PC_GDP,CY,1996-01-01,307.6
F,NCO,S12,LIAB,PC_GDP,CY,1997-01-01,314.4
F,NCO,S12,LIAB,PC_GDP,CY,1998-01-01,330.0
F,NCO,S12,LIAB,PC_GDP,CY,1999-01-01,471.5
F,NCO,S12,LIAB,PC_GDP,CY,2000-01-01,376.7
F,NCO,S12,LIAB,PC_GDP,CY,2001-01-01,377.6
F,NCO,S12,LIAB,PC_GDP,CY,2002-01-01,372.3
F,NCO,S12,LIAB,PC_GDP,CY,2003-01-01,384.7
F,NCO,S12,LIAB,PC_GDP,CY,2004-01-01,428.7
F,NCO,S12,LIAB,PC_GDP,CY,2005-01-01,537.6
F,NCO,S12,LIAB,PC_GDP,CY,2006-01-01,644.8
F,NCO,S12,LIAB,PC_GDP,CY,2007-01-01,749.2
F,NCO,S12,LIAB,PC_GDP,CY,2008-01-01,1488.5
F,NCO,S12,LIAB,PC_GDP,CY,2009-01-01,1691.8
F,NCO,S12,LIAB,PC_GDP,CY,2010-01-01,1774.7
F,NCO,S12,LIAB,PC_GDP,CY,2011-01-01,1629.9
F,NCO,S12,LIAB,PC_GDP,CY,2012-01-01,1755.4
F,NCO,S12,LIAB,PC_GDP,CY,2013-01-01,1598.0
F,NCO,S12,LIAB,PC_GDP,CY,2014-01-01,1586.2
F,NCO,S12,LIAB,PC_GDP,CY,2015-01-01,1748.0
F,NCO,S12,LIAB,PC_GDP,CY,2016-01-01,1708.7
F,NCO,S12,LIAB,PC_GDP,CY,2017-01-01,1577.5
F,NCO,S12,LIAB,PC_GDP,CZ,1995-01-01,149.5
F,NCO,S12,LIAB,PC_GDP,CZ,1996-01-01,143.2
F,NCO,S12,LIAB,PC_GDP,CZ,1997-01-01,157.1
F,NCO,S12,LIAB,PC_GDP,CZ,1998-01-01,153.0
F,NCO,S12,LIAB,PC_GDP,CZ,1999-01-01,155.0
F,NCO,S12,LIAB,PC_GDP,CZ,2000-01-01,151.9
F,NCO,S12,LIAB,PC_GDP,CZ,2001-01-01,141.8
F,NCO,S12,LIAB,PC_GDP,CZ,2002-01-01,148.0
F,NCO,S12,LIAB,PC_GDP,CZ,2003-01-01,147.4
F,NCO,S12,LIAB,PC_GDP,CZ,2004-01-01,143.0
F,NCO,S12,LIAB,PC_GDP,CZ,2005-01-01,148.9
F,NCO,S12,LIAB,PC_GDP,CZ,2006-01-01,143.2
F,NCO,S12,LIAB,PC_GDP,CZ,2007-01-01,151.3
F,NCO,S12,LIAB,PC_GDP,CZ,2008-01-01,153.0
F,NCO,S12,LIAB,PC_GDP,CZ,2009-01-01,160.6
F,NCO,S12,LIAB,PC_GDP,CZ,2010-01-01,164.4
F,NCO,S12,LIAB,PC_GDP,CZ,2011-01-01,168.4
F,NCO,S12,LIAB,PC_GDP,CZ,2012-01-01,176.1
F,NCO,S12,LIAB,PC_GDP,CZ,2013-01-01,194.3
F,NCO,S12,LIAB,PC_GDP,CZ,2014-01-01,194.1
F,NCO,S12,LIAB,PC_GDP,CZ,2015-01-01,196.9
F,NCO,S12,LIAB,PC_GDP,CZ,2016-01-01,220.7
F,NCO,S12,LIAB,PC_GDP,CZ,2017-01-01,256.4
F,NCO,S12,LIAB,PC_GDP,DE,1995-01-01,294.2
F,NCO,S12,LIAB,PC_GDP,DE,1996-01-01,319.5
F,NCO,S12,LIAB,PC_GDP,DE,1997-01-01,353.2
F,NCO,S12,LIAB,PC_GDP,DE,1998-01-01,388.2
F,NCO,S12,LIAB,PC_GDP,DE,1999-01-01,424.1
F,NCO,S12,LIAB,PC_GDP,DE,2000-01-01,446.4
F,NCO,S12,LIAB,PC_GDP,DE,2001-01-01,456.9
F,NCO,S12,LIAB,PC_GDP,DE,2002-01-01,455.3
F,NCO,S12,LIAB,PC_GDP,DE,2003-01-01,467.4
F,NCO,S12,LIAB,PC_GDP,DE,2004-01-01,475.0
F,NCO,S12,LIAB,PC_GDP,DE,2005-01-01,498.4
F,NCO,S12,LIAB,PC_GDP,DE,2006-01-01,502.2
F,NCO,S12,LIAB,PC_GDP,DE,2007-01-01,517.5
F,NCO,S12,LIAB,PC_GDP,DE,2008-01-01,531.0
F,NCO,S12,LIAB,PC_GDP,DE,2009-01-01,517.8
F,NCO,S12,LIAB,PC_GDP,DE,2010-01-01,488.6
F,NCO,S12,LIAB,PC_GDP,DE,2011-01-01,479.8
F,NCO,S12,LIAB,PC_GDP,DE,2012-01-01,485.7
F,NCO,S12,LIAB,PC_GDP,DE,2013-01-01,444.5
F,NCO,S12,LIAB,PC_GDP,DE,2014-01-01,447.1
F,NCO,S12,LIAB,PC_GDP,DE,2015-01-01,443.5
F,NCO,S12,LIAB,PC_GDP,DE,2016-01-01,449.6
F,NCO,S12,LIAB,PC_GDP,DE,2017-01-01,450.8
F,NCO,S12,LIAB,PC_GDP,DK,1995-01-01,343.4
F,NCO,S12,LIAB,PC_GDP,DK,1996-01-01,368.6
F,NCO,S12,LIAB,PC_GDP,DK,1997-01-01,417.2
F,NCO,S12,LIAB,PC_GDP,DK,1998-01-01,465.9
F,NCO,S12,LIAB,PC_GDP,DK,1999-01-01,493.6
F,NCO,S12,LIAB,PC_GDP,DK,2000-01-01,506.7
F,NCO,S12,LIAB,PC_GDP,DK,2001-01-01,496.5
F,NCO,S12,LIAB,PC_GDP,DK,2002-01-01,482.6
F,NCO,S12,LIAB,PC_GDP,DK,2003-01-01,510.7
F,NCO,S12,LIAB,PC_GDP,DK,2004-01-01,525.2
F,NCO,S12,LIAB,PC_GDP,DK,2005-01-01,625.9
F,NCO,S12,LIAB,PC_GDP,DK,2006-01-01,660.4
F,NCO,S12,LIAB,PC_GDP,DK,2007-01-01,704.0
F,NCO,S12,LIAB,PC_GDP,DK,2008-01-01,679.2
F,NCO,S12,LIAB,PC_GDP,DK,2009-01-01,750.5
F,NCO,S12,LIAB,PC_GDP,DK,2010-01-01,783.0
F,NCO,S12,LIAB,PC_GDP,DK,2011-01-01,780.2
F,NCO,S12,LIAB,PC_GDP,DK,2012-01-01,779.7
F,NCO,S12,LIAB,PC_GDP,DK,2013-01-01,779.4
F,NCO,S12,LIAB,PC_GDP,DK,2014-01-01,814.7
F,NCO,S12,LIAB,PC_GDP,DK,2015-01-01,787.3
F,NCO,S12,LIAB,PC_GDP,DK,2016-01-01,806.5
F,NCO,S12,LIAB,PC_GDP,DK,2017-01-01,806.5
F,NCO,S12,LIAB,PC_GDP,EE,1995-01-01,59.0
F,NCO,S12,LIAB,PC_GDP,EE,1996-01-01,74.8
F,NCO,S12,LIAB,PC_GDP,EE,1997-01-01,109.9
F,NCO,S12,LIAB,PC_GDP,EE,1998-01-01,94.3
F,NCO,S12,LIAB,PC_GDP,EE,1999-01-01,108.1
F,NCO,S12,LIAB,PC_GDP,EE,2000-01-01,133.5
F,NCO,S12,LIAB,PC_GDP,EE,2001-01-01,133.6
F,NCO,S12,LIAB,PC_GDP,EE,2002-01-01,149.0
F,NCO,S12,LIAB,PC_GDP,EE,2003-01-01,150.9
F,NCO,S12,LIAB,PC_GDP,EE,2004-01-01,181.9
F,NCO,S12,LIAB,PC_GDP,EE,2005-01-01,193.5
F,NCO,S12,LIAB,PC_GDP,EE,2006-01-01,185.4
F,NCO,S12,LIAB,PC_GDP,EE,2007-01-01,197.0
F,NCO,S12,LIAB,PC_GDP,EE,2008-01-01,202.0
F,NCO,S12,LIAB,PC_GDP,EE,2009-01-01,217.4
F,NCO,S12,LIAB,PC_GDP,EE,2010-01-01,190.3
F,NCO,S12,LIAB,PC_GDP,EE,2011-01-01,167.8
F,NCO,S12,LIAB,PC_GDP,EE,2012-01-01,172.3
F,NCO,S12,LIAB,PC_GDP,EE,2013-01-01,180.2
F,NCO,S12,LIAB,PC_GDP,EE,2014-01-01,192.5
F,NCO,S12,LIAB,PC_GDP,EE,2015-01-01,203.1
F,NCO,S12,LIAB,PC_GDP,EE,2016-01-01,206.8
F,NCO,S12,LIAB,PC_GDP,EE,2017-01-01,208.2
F,NCO,S12,LIAB,PC_GDP,EL,1995-01-01,139.7
F,NCO,S12,LIAB,PC_GDP,EL,1996-01-01,140.6
F,NCO,S12,LIAB,PC_GDP,EL,1997-01-01,141.1
F,NCO,S12,LIAB,PC_GDP,EL,1998-01-01,150.9
F,NCO,S12,LIAB,PC_GDP,EL,1999-01-01,204.2
F,NCO,S12,LIAB,PC_GDP,EL,2000-01-01,189.9
F,NCO,S12,LIAB,PC_GDP,EL,2001-01-01,178.0
F,NCO,S12,LIAB,PC_GDP,EL,2002-01-01,165.9
F,NCO,S12,LIAB,PC_GDP,EL,2003-01-01,165.8
F,NCO,S12,LIAB,PC_GDP,EL,2004-01-01,166.2
F,NCO,S12,LIAB,PC_GDP,EL,2005-01-01,189.1
F,NCO,S12,LIAB,PC_GDP,EL,2006-01-01,197.7
F,NCO,S12,LIAB,PC_GDP,EL,2007-01-01,226.2
F,NCO,S12,LIAB,PC_GDP,EL,2008-01-01,227.1
F,NCO,S12,LIAB,PC_GDP,EL,2009-01-01,254.7
F,NCO,S12,LIAB,PC_GDP,EL,2010-01-01,290.3
F,NCO,S12,LIAB,PC_GDP,EL,2011-01-01,305.3
F,NCO,S12,LIAB,PC_GDP,EL,2012-01-01,322.5
F,NCO,S12,LIAB,PC_GDP,EL,2013-01-01,281.3
F,NCO,S12,LIAB,PC_GDP,EL,2014-01-01,261.2
F,NCO,S12,LIAB,PC_GDP,EL,2015-01-01,305.3
F,NCO,S12,LIAB,PC_GDP,EL,2016-01-01,257.7
F,NCO,S12,LIAB,PC_GDP,EL,2017-01-01,220.0
F,NCO,S12,LIAB,PC_GDP,ES,1995-01-01,212.3
F,NCO,S12,LIAB,PC_GDP,ES,1996-01-01,222.6
F,NCO,S12,LIAB,PC_GDP,ES,1997-01-01,239.6
F,NCO,S12,LIAB,PC_GDP,ES,1998-01-01,250.9
F,NCO,S12,LIAB,PC_GDP,ES,1999-01-01,262.2
F,NCO,S12,LIAB,PC_GDP,ES,2000-01-01,260.7
F,NCO,S12,LIAB,PC_GDP,ES,2001-01-01,259.1
F,NCO,S12,LIAB,PC_GDP,ES,2002-01-01,255.1
F,NCO,S12,LIAB,PC_GDP,ES,2003-01-01,278.0
F,NCO,S12,LIAB,PC_GDP,ES,2004-01-01,301.4
F,NCO,S12,LIAB,PC_GDP,ES,2005-01-01,349.5
F,NCO,S12,LIAB,PC_GDP,ES,2006-01-01,387.3
F,NCO,S12,LIAB,PC_GDP,ES,2007-01-01,421.8
F,NCO,S12,LIAB,PC_GDP,ES,2008-01-01,424.1
F,NCO,S12,LIAB,PC_GDP,ES,2009-01-01,455.6
F,NCO,S12,LIAB,PC_GDP,ES,2010-01-01,446.6
F,NCO,S12,LIAB,PC_GDP,ES,2011-01-01,464.5
F,NCO,S12,LIAB,PC_GDP,ES,2012-01-01,491.9
F,NCO,S12,LIAB,PC_GDP,ES,2013-01-01,444.2
F,NCO,S12,LIAB,PC_GDP,ES,2014-01-01,437.4
F,NCO,S12,LIAB,PC_GDP,ES,2015-01-01,414.6
F,NCO,S12,LIAB,PC_GDP,ES,2016-01-01,403.7
F,NCO,S12,LIAB,PC_GDP,ES,2017-01-01,402.6
F,NCO,S12,LIAB,PC_GDP,FI,1995-01-01,154.8
F,NCO,S12,LIAB,PC_GDP,FI,1996-01-01,148.5
F,NCO,S12,LIAB,PC_GDP,FI,1997-01-01,153.7
F,NCO,S12,LIAB,PC_GDP,FI,1998-01-01,148.2
F,NCO,S12,LIAB,PC_GDP,FI,1999-01-01,163.1
F,NCO,S12,LIAB,PC_GDP,FI,2000-01-01,157.9
F,NCO,S12,LIAB,PC_GDP,FI,2001-01-01,163.9
F,NCO,S12,LIAB,PC_GDP,FI,2002-01-01,166.5
F,NCO,S12,LIAB,PC_GDP,FI,2003-01-01,185.5
F,NCO,S12,LIAB,PC_GDP,FI,2004-01-01,201.3
F,NCO,S12,LIAB,PC_GDP,FI,2005-01-01,221.1
F,NCO,S12,LIAB,PC_GDP,FI,2006-01-01,235.8
